client_id,program_id,label,budget_level,profile_type_encoded,preferred_language,budget_numeric,price_normalized,duration_days,category_encoded,target_audience_encoded,visa_required,has_spa,has_pool,has_beach,has_flight,is_all_inclusive,hotel_stars,climate_encoded,is_religious,budget_match_score,audience_match,price_ratio,season_match,visa_obstacle
C0566,1,0.5416346153846153,1.0,2.0,0.0,5200.0,0.175,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.6721153846153847,0.0,0.40384615384615385,1.0,0.0
C0566,2,0.64,1.0,2.0,0.0,5200.0,0.43333333333333335,7.0,2.0,4.0,0.0,1.0,0.0,0.0,1.0,0.0,5.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0
C0566,3,0.5265384615384615,1.0,2.0,0.0,5200.0,0.26666666666666666,7.0,3.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,4.0,1.0,0.0,0.7884615384615384,0.0,0.6153846153846154,1.0,1.0
C0566,4,0.3108717769095086,1.0,2.0,0.0,5200.0,0.9583333333333334,7.0,2.0,3.0,1.0,1.0,1.0,1.0,1.0,0.0,5.0,1.0,0.0,0.06957258969836208,0.0,2.2115384615384617,1.0,1.0
C0566,5,0.8773076923076922,1.0,2.0,0.0,5200.0,0.4,7.0,1.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,3.0,2.0,0.0,0.9576923076923077,1.0,0.9230769230769231,1.0,1.0
C0566,6,0.6865084733157321,1.0,2.0,0.0,5200.0,0.5166666666666667,15.0,4.0,6.0,1.0,0.0,0.0,0.0,1.0,0.0,4.0,1.0,1.0,0.6550282443857736,1.0,1.1923076923076923,1.0,1.0
C0566,7,0.9075,1.0,2.0,0.0,5200.0,0.21666666666666667,7.0,1.0,6.0,0.0,1.0,1.0,0.0,1.0,0.0,4.0,3.0,0.0,0.725,1.0,0.5,1.0,0.0
C0566,8,0.7638461538461537,1.0,2.0,0.0,5200.0,0.23333333333333334,7.0,1.0,2.0,0.0,0.0,1.0,1.0,1.0,1.0,4.0,0.0,0.0,0.7461538461538462,1.0,0.5384615384615384,0.0,0.0
C0566,9,0.5177884615384615,1.0,2.0,0.0,5200.0,0.375,7.0,2.0,3.0,0.0,1.0,1.0,1.0,1.0,1.0,5.0,0.0,0.0,0.9259615384615385,0.0,0.8653846153846154,0.0,0.0
C0566,10,0.6916346153846153,1.0,2.0,0.0,5200.0,0.175,7.0,0.0,6.0,1.0,0.0,0.0,0.0,1.0,0.0,3.0,1.0,0.0,0.6721153846153847,1.0,0.40384615384615385,1.0,1.0
C0566,11,0.7511538461538462,1.0,2.0,0.0,5200.0,0.2,5.0,1.0,6.0,1.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,0.7038461538461538,1.0,0.46153846153846156,1.0,1.0
C0567,1,0.6405,0.0,3.0,0.0,3000.0,0.175,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.835,0.0,0.7,1.0,0.0
C0567,2,0.4497667293846377,0.0,3.0,0.0,3000.0,0.43333333333333335,7.0,2.0,4.0,0.0,1.0,0.0,0.0,1.0,0.0,5.0,0.0,0.0,0.19922243128212558,0.0,1.7333333333333334,1.0,0.0
C0567,3,0.4990745370124693,0.0,3.0,0.0,3000.0,0.26666666666666666,7.0,3.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,4.0,1.0,0.0,0.8635817900415642,0.0,1.0666666666666667,1.0,1.0
C0567,4,0.540588869395871,0.0,3.0,0.0,3000.0,0.9583333333333334,7.0,2.0,3.0,1.0,1.0,1.0,1.0,1.0,0.0,5.0,1.0,0.0,0.0019628979862366743,1.0,3.8333333333333335,1.0,1.0
C0567,5,0.3201405905897551,0.0,3.0,0.0,3000.0,0.4,7.0,1.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,3.0,2.0,0.0,0.2671353019658503,0.0,1.6,1.0,1.0
C0567,6,0.5187062769522409,0.0,3.0,0.0,3000.0,0.5166666666666667,15.0,4.0,6.0,1.0,0.0,0.0,0.0,1.0,0.0,4.0,1.0,1.0,0.09568758984080315,1.0,2.066666666666667,1.0,1.0
C0567,7,0.918,0.0,3.0,0.0,3000.0,0.21666666666666667,7.0,1.0,6.0,0.0,1.0,1.0,0.0,1.0,0.0,4.0,3.0,0.0,0.9266666666666666,1.0,0.8666666666666667,1.0,0.0
C0567,8,0.479,0.0,3.0,0.0,3000.0,0.23333333333333334,7.0,1.0,2.0,0.0,0.0,1.0,1.0,1.0,1.0,4.0,0.0,0.0,0.9633333333333334,0.0,0.9333333333333333,0.0,0.0
C0567,9,0.5898613251094238,0.0,3.0,0.0,3000.0,0.375,7.0,2.0,3.0,0.0,1.0,1.0,1.0,1.0,1.0,5.0,0.0,0.0,0.33287108369807955,1.0,1.5,0.0,0.0
C0567,10,0.7905,0.0,3.0,0.0,3000.0,0.175,7.0,0.0,6.0,1.0,0.0,0.0,0.0,1.0,0.0,3.0,1.0,0.0,0.835,1.0,0.7,1.0,1.0
C0567,11,0.757,0.0,3.0,0.0,3000.0,0.2,5.0,1.0,6.0,1.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,0.89,1.0,0.8,1.0,1.0
C0568,1,0.5416346153846153,1.0,3.0,0.0,5200.0,0.175,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.6721153846153847,0.0,0.40384615384615385,1.0,0.0
C0568,2,0.69,1.0,3.0,0.0,5200.0,0.43333333333333335,7.0,2.0,4.0,0.0,1.0,0.0,0.0,1.0,0.0,5.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0
C0568,3,0.4765384615384616,1.0,3.0,0.0,5200.0,0.26666666666666666,7.0,3.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,4.0,1.0,0.0,0.7884615384615384,0.0,0.6153846153846154,1.0,1.0
C0568,4,0.5608717769095086,1.0,3.0,0.0,5200.0,0.9583333333333334,7.0,2.0,3.0,1.0,1.0,1.0,1.0,1.0,0.0,5.0,1.0,0.0,0.06957258969836208,1.0,2.2115384615384617,1.0,1.0
C0568,5,0.5773076923076923,1.0,3.0,0.0,5200.0,0.4,7.0,1.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,3.0,2.0,0.0,0.9576923076923077,0.0,0.9230769230769231,1.0,1.0
C0568,6,0.6865084733157321,1.0,3.0,0.0,5200.0,0.5166666666666667,15.0,4.0,6.0,1.0,0.0,0.0,0.0,1.0,0.0,4.0,1.0,1.0,0.6550282443857736,1.0,1.1923076923076923,1.0,1.0
C0568,7,0.9075,1.0,3.0,0.0,5200.0,0.21666666666666667,7.0,1.0,6.0,0.0,1.0,1.0,0.0,1.0,0.0,4.0,3.0,0.0,0.725,1.0,0.5,1.0,0.0
C0568,8,0.4638461538461538,1.0,3.0,0.0,5200.0,0.23333333333333334,7.0,1.0,2.0,0.0,0.0,1.0,1.0,1.0,1.0,4.0,0.0,0.0,0.7461538461538462,0.0,0.5384615384615384,0.0,0.0
C0568,9,0.7677884615384616,1.0,3.0,0.0,5200.0,0.375,7.0,2.0,3.0,0.0,1.0,1.0,1.0,1.0,1.0,5.0,0.0,0.0,0.9259615384615385,1.0,0.8653846153846154,0.0,0.0
C0568,10,0.6916346153846153,1.0,3.0,0.0,5200.0,0.175,7.0,0.0,6.0,1.0,0.0,0.0,0.0,1.0,0.0,3.0,1.0,0.0,0.6721153846153847,1.0,0.40384615384615385,1.0,1.0
C0568,11,0.7511538461538462,1.0,3.0,0.0,5200.0,0.2,5.0,1.0,6.0,1.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,0.7038461538461538,1.0,0.46153846153846156,1.0,1.0
C0569,1,0.9824999999999999,0.0,0.0,1.0,2200.0,0.175,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.975,1.0,0.9545454545454546,1.0,0.0
C0569,2,0.35493612051035917,0.0,0.0,1.0,2200.0,0.43333333333333335,7.0,2.0,4.0,0.0,1.0,0.0,0.0,1.0,0.0,5.0,0.0,0.0,0.049787068367863924,0.0,2.3636363636363638,1.0,0.0
C0569,3,0.35036383235143265,0.0,0.0,1.0,2200.0,0.26666666666666666,7.0,3.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,4.0,1.0,0.0,0.3678794411714422,0.0,1.4545454545454546,1.0,1.0
C0569,4,0.24002742726944346,0.0,0.0,1.0,2200.0,0.9583333333333334,7.0,2.0,3.0,1.0,1.0,1.0,1.0,1.0,0.0,5.0,1.0,0.0,9.142423147817327e-05,0.0,5.2272727272727275,1.0,1.0
C0569,5,0.26228207346430016,0.0,0.0,1.0,2200.0,0.4,7.0,1.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,3.0,2.0,0.0,0.0742735782143339,0.0,2.1818181818181817,1.0,1.0
C0569,6,0.4954946916666203,0.0,0.0,1.0,2200.0,0.5166666666666667,15.0,4.0,6.0,1.0,0.0,0.0,0.0,1.0,0.0,4.0,1.0,1.0,0.018315638888734165,1.0,2.8181818181818183,1.0,1.0
C0569,7,0.7910960138106917,0.0,0.0,1.0,2200.0,0.21666666666666667,7.0,1.0,6.0,0.0,1.0,1.0,0.0,1.0,0.0,4.0,3.0,0.0,0.6703200460356392,1.0,1.1818181818181819,1.0,0.0
C0569,8,0.354643490828208,0.0,0.0,1.0,2200.0,0.23333333333333334,7.0,1.0,2.0,0.0,0.0,1.0,1.0,1.0,1.0,4.0,0.0,0.0,0.5488116360940265,0.0,1.2727272727272727,0.0,0.0
C0569,9,0.22007765311684113,0.0,0.0,1.0,2200.0,0.375,7.0,2.0,3.0,0.0,1.0,1.0,1.0,1.0,1.0,5.0,0.0,0.0,0.1002588437228037,0.0,2.0454545454545454,0.0,0.0
C0569,10,0.8825,0.0,0.0,1.0,2200.0,0.175,7.0,0.0,6.0,1.0,0.0,0.0,0.0,1.0,0.0,3.0,1.0,0.0,0.975,1.0,0.9545454545454546,1.0,1.0
C0569,11,0.7356192259233946,0.0,0.0,1.0,2200.0,0.2,5.0,1.0,6.0,1.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,0.8187307530779819,1.0,1.0909090909090908,1.0,1.0
C0570,1,0.5443,1.0,5.0,0.0,5000.0,0.175,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.6809999999999999,0.0,0.42,1.0,0.0
C0570,2,0.6147282630169977,1.0,5.0,0.0,5000.0,0.43333333333333335,7.0,2.0,4.0,0.0,1.0,0.0,0.0,1.0,0.0,5.0,0.0,0.0,0.9157608767233255,0.0,1.04,1.0,0.0
C0570,3,0.4806,1.0,5.0,0.0,5000.0,0.26666666666666666,7.0,3.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,4.0,1.0,0.0,0.802,0.0,0.64,1.0,1.0
C0570,4,0.2571806280796402,1.0,5.0,0.0,5000.0,0.9583333333333334,7.0,2.0,3.0,1.0,1.0,1.0,1.0,1.0,0.0,5.0,1.0,0.0,0.05726876026546736,0.0,2.3,1.0,1.0
C0570,5,0.6234,1.0,5.0,0.0,5000.0,0.4,7.0,1.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,3.0,2.0,0.0,0.978,0.0,0.96,1.0,1.0
C0570,6,0.7069350072838552,1.0,5.0,0.0,5000.0,0.5166666666666667,15.0,4.0,6.0,1.0,0.0,0.0,0.0,1.0,0.0,4.0,1.0,1.0,0.5897833576128504,1.0,1.24,1.0,1.0
C0570,7,0.9008,1.0,5.0,0.0,5000.0,0.21666666666666667,7.0,1.0,6.0,0.0,1.0,1.0,0.0,1.0,0.0,4.0,3.0,0.0,0.736,1.0,0.52,1.0,0.0
C0570,8,0.5074,1.0,5.0,0.0,5000.0,0.23333333333333334,7.0,1.0,2.0,0.0,0.0,1.0,1.0,1.0,1.0,4.0,0.0,0.0,0.758,0.0,0.56,0.0,0.0
C0570,9,0.47350000000000003,1.0,5.0,0.0,5000.0,0.375,7.0,2.0,3.0,0.0,1.0,1.0,1.0,1.0,1.0,5.0,0.0,0.0,0.9450000000000001,0.0,0.9,0.0,0.0
C0570,10,0.6943,1.0,5.0,0.0,5000.0,0.175,7.0,0.0,6.0,1.0,0.0,0.0,0.0,1.0,0.0,3.0,1.0,0.0,0.6809999999999999,1.0,0.42,1.0,1.0
C0570,11,0.7941999999999999,1.0,5.0,0.0,5000.0,0.2,5.0,1.0,6.0,1.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,0.714,1.0,0.48,1.0,1.0
C0571,1,0.6161842105263158,1.0,1.0,0.0,3800.0,0.175,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.7539473684210527,0.0,0.5526315789473685,1.0,0.0
C0571,2,0.47338719760074865,1.0,1.0,0.0,3800.0,0.43333333333333335,7.0,2.0,4.0,0.0,1.0,0.0,0.0,1.0,0.0,5.0,0.0,0.0,0.44462399200249564,0.0,1.368421052631579,1.0,0.0
C0571,3,0.8139473684210526,1.0,1.0,0.0,3800.0,0.26666666666666666,7.0,3.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,4.0,1.0,0.0,0.9131578947368421,1.0,0.8421052631578947,1.0,1.0
C0571,4,0.2434760192237616,1.0,1.0,0.0,3800.0,0.9583333333333334,7.0,2.0,3.0,1.0,1.0,1.0,1.0,1.0,0.0,5.0,1.0,0.0,0.011586730745872069,0.0,3.026315789473684,1.0,1.0
C0571,5,0.4581464130706757,1.0,1.0,0.0,3800.0,0.4,7.0,1.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,3.0,2.0,0.0,0.560488043568919,0.0,1.263157894736842,1.0,1.0
C0571,6,0.5647619294203845,1.0,1.0,0.0,3800.0,0.5166666666666667,15.0,4.0,6.0,1.0,0.0,0.0,0.0,1.0,0.0,4.0,1.0,1.0,0.2492064314012815,1.0,1.631578947368421,1.0,1.0
C0571,7,0.8878947368421053,1.0,1.0,0.0,3800.0,0.21666666666666667,7.0,1.0,6.0,0.0,1.0,1.0,0.0,1.0,0.0,4.0,3.0,0.0,0.8263157894736842,1.0,0.6842105263157895,1.0,0.0
C0571,8,0.496578947368421,1.0,1.0,0.0,3800.0,0.23333333333333334,7.0,1.0,2.0,0.0,0.0,1.0,1.0,1.0,1.0,4.0,0.0,0.0,0.8552631578947368,0.0,0.7368421052631579,0.0,0.0
C0571,9,0.39004039412134894,1.0,1.0,0.0,3800.0,0.375,7.0,2.0,3.0,0.0,1.0,1.0,1.0,1.0,1.0,5.0,0.0,0.0,0.6668013137378299,0.0,1.1842105263157894,0.0,0.0
C0571,10,0.7661842105263158,1.0,1.0,0.0,3800.0,0.175,7.0,0.0,6.0,1.0,0.0,0.0,0.0,1.0,0.0,3.0,1.0,0.0,0.7539473684210527,1.0,0.5526315789473685,1.0,1.0
C0571,11,0.7792105263157895,1.0,1.0,0.0,3800.0,0.2,5.0,1.0,6.0,1.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,0.7973684210526315,1.0,0.631578947368421,1.0,1.0
C0572,1,0.6405,0.0,3.0,1.0,3000.0,0.175,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.835,0.0,0.7,1.0,0.0
C0572,2,0.4497667293846377,0.0,3.0,1.0,3000.0,0.43333333333333335,7.0,2.0,4.0,0.0,1.0,0.0,0.0,1.0,0.0,5.0,0.0,0.0,0.19922243128212558,0.0,1.7333333333333334,1.0,0.0
C0572,3,0.4990745370124693,0.0,3.0,1.0,3000.0,0.26666666666666666,7.0,3.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,4.0,1.0,0.0,0.8635817900415642,0.0,1.0666666666666667,1.0,1.0
C0572,4,0.540588869395871,0.0,3.0,1.0,3000.0,0.9583333333333334,7.0,2.0,3.0,1.0,1.0,1.0,1.0,1.0,0.0,5.0,1.0,0.0,0.0019628979862366743,1.0,3.8333333333333335,1.0,1.0
C0572,5,0.3201405905897551,0.0,3.0,1.0,3000.0,0.4,7.0,1.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,3.0,2.0,0.0,0.2671353019658503,0.0,1.6,1.0,1.0
C0572,6,0.5187062769522409,0.0,3.0,1.0,3000.0,0.5166666666666667,15.0,4.0,6.0,1.0,0.0,0.0,0.0,1.0,0.0,4.0,1.0,1.0,0.09568758984080315,1.0,2.066666666666667,1.0,1.0
C0572,7,0.918,0.0,3.0,1.0,3000.0,0.21666666666666667,7.0,1.0,6.0,0.0,1.0,1.0,0.0,1.0,0.0,4.0,3.0,0.0,0.9266666666666666,1.0,0.8666666666666667,1.0,0.0
C0572,8,0.479,0.0,3.0,1.0,3000.0,0.23333333333333334,7.0,1.0,2.0,0.0,0.0,1.0,1.0,1.0,1.0,4.0,0.0,0.0,0.9633333333333334,0.0,0.9333333333333333,0.0,0.0
C0572,9,0.5898613251094238,0.0,3.0,1.0,3000.0,0.375,7.0,2.0,3.0,0.0,1.0,1.0,1.0,1.0,1.0,5.0,0.0,0.0,0.33287108369807955,1.0,1.5,0.0,0.0
C0572,10,0.7905,0.0,3.0,1.0,3000.0,0.175,7.0,0.0,6.0,1.0,0.0,0.0,0.0,1.0,0.0,3.0,1.0,0.0,0.835,1.0,0.7,1.0,1.0
C0572,11,0.757,0.0,3.0,1.0,3000.0,0.2,5.0,1.0,6.0,1.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,0.89,1.0,0.8,1.0,1.0
C0573,1,0.5443,1.0,5.0,0.0,5000.0,0.175,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.6809999999999999,0.0,0.42,1.0,0.0
C0573,2,0.6147282630169977,1.0,5.0,0.0,5000.0,0.43333333333333335,7.0,2.0,4.0,0.0,1.0,0.0,0.0,1.0,0.0,5.0,0.0,0.0,0.9157608767233255,0.0,1.04,1.0,0.0
C0573,3,0.4806,1.0,5.0,0.0,5000.0,0.26666666666666666,7.0,3.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,4.0,1.0,0.0,0.802,0.0,0.64,1.0,1.0
C0573,4,0.2571806280796402,1.0,5.0,0.0,5000.0,0.9583333333333334,7.0,2.0,3.0,1.0,1.0,1.0,1.0,1.0,0.0,5.0,1.0,0.0,0.05726876026546736,0.0,2.3,1.0,1.0
C0573,5,0.6234,1.0,5.0,0.0,5000.0,0.4,7.0,1.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,3.0,2.0,0.0,0.978,0.0,0.96,1.0,1.0
C0573,6,0.7069350072838552,1.0,5.0,0.0,5000.0,0.5166666666666667,15.0,4.0,6.0,1.0,0.0,0.0,0.0,1.0,0.0,4.0,1.0,1.0,0.5897833576128504,1.0,1.24,1.0,1.0
C0573,7,0.9008,1.0,5.0,0.0,5000.0,0.21666666666666667,7.0,1.0,6.0,0.0,1.0,1.0,0.0,1.0,0.0,4.0,3.0,0.0,0.736,1.0,0.52,1.0,0.0
C0573,8,0.5074,1.0,5.0,0.0,5000.0,0.23333333333333334,7.0,1.0,2.0,0.0,0.0,1.0,1.0,1.0,1.0,4.0,0.0,0.0,0.758,0.0,0.56,0.0,0.0
C0573,9,0.47350000000000003,1.0,5.0,0.0,5000.0,0.375,7.0,2.0,3.0,0.0,1.0,1.0,1.0,1.0,1.0,5.0,0.0,0.0,0.9450000000000001,0.0,0.9,0.0,0.0
C0573,10,0.6943,1.0,5.0,0.0,5000.0,0.175,7.0,0.0,6.0,1.0,0.0,0.0,0.0,1.0,0.0,3.0,1.0,0.0,0.6809999999999999,1.0,0.42,1.0,1.0
C0573,11,0.7941999999999999,1.0,5.0,0.0,5000.0,0.2,5.0,1.0,6.0,1.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,0.714,1.0,0.48,1.0,1.0
C0574,1,0.9824999999999999,0.0,0.0,0.0,2200.0,0.175,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.975,1.0,0.9545454545454546,1.0,0.0
C0574,2,0.35493612051035917,0.0,0.0,0.0,2200.0,0.43333333333333335,7.0,2.0,4.0,0.0,1.0,0.0,0.0,1.0,0.0,5.0,0.0,0.0,0.049787068367863924,0.0,2.3636363636363638,1.0,0.0
C0574,3,0.35036383235143265,0.0,0.0,0.0,2200.0,0.26666666666666666,7.0,3.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,4.0,1.0,0.0,0.3678794411714422,0.0,1.4545454545454546,1.0,1.0
C0574,4,0.24002742726944346,0.0,0.0,0.0,2200.0,0.9583333333333334,7.0,2.0,3.0,1.0,1.0,1.0,1.0,1.0,0.0,5.0,1.0,0.0,9.142423147817327e-05,0.0,5.2272727272727275,1.0,1.0
C0574,5,0.26228207346430016,0.0,0.0,0.0,2200.0,0.4,7.0,1.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,3.0,2.0,0.0,0.0742735782143339,0.0,2.1818181818181817,1.0,1.0
C0574,6,0.4954946916666203,0.0,0.0,0.0,2200.0,0.5166666666666667,15.0,4.0,6.0,1.0,0.0,0.0,0.0,1.0,0.0,4.0,1.0,1.0,0.018315638888734165,1.0,2.8181818181818183,1.0,1.0
C0574,7,0.7910960138106917,0.0,0.0,0.0,2200.0,0.21666666666666667,7.0,1.0,6.0,0.0,1.0,1.0,0.0,1.0,0.0,4.0,3.0,0.0,0.6703200460356392,1.0,1.1818181818181819,1.0,0.0
C0574,8,0.354643490828208,0.0,0.0,0.0,2200.0,0.23333333333333334,7.0,1.0,2.0,0.0,0.0,1.0,1.0,1.0,1.0,4.0,0.0,0.0,0.5488116360940265,0.0,1.2727272727272727,0.0,0.0
C0574,9,0.22007765311684113,0.0,0.0,0.0,2200.0,0.375,7.0,2.0,3.0,0.0,1.0,1.0,1.0,1.0,1.0,5.0,0.0,0.0,0.1002588437228037,0.0,2.0454545454545454,0.0,0.0
C0574,10,0.8825,0.0,0.0,0.0,2200.0,0.175,7.0,0.0,6.0,1.0,0.0,0.0,0.0,1.0,0.0,3.0,1.0,0.0,0.975,1.0,0.9545454545454546,1.0,1.0
C0574,11,0.7356192259233946,0.0,0.0,0.0,2200.0,0.2,5.0,1.0,6.0,1.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,0.8187307530779819,1.0,1.0909090909090908,1.0,1.0
C0575,1,0.6161842105263158,1.0,1.0,0.0,3800.0,0.175,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.7539473684210527,0.0,0.5526315789473685,1.0,0.0
C0575,2,0.47338719760074865,1.0,1.0,0.0,3800.0,0.43333333333333335,7.0,2.0,4.0,0.0,1.0,0.0,0.0,1.0,0.0,5.0,0.0,0.0,0.44462399200249564,0.0,1.368421052631579,1.0,0.0
C0575,3,0.8139473684210526,1.0,1.0,0.0,3800.0,0.26666666666666666,7.0,3.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,4.0,1.0,0.0,0.9131578947368421,1.0,0.8421052631578947,1.0,1.0
C0575,4,0.2434760192237616,1.0,1.0,0.0,3800.0,0.9583333333333334,7.0,2.0,3.0,1.0,1.0,1.0,1.0,1.0,0.0,5.0,1.0,0.0,0.011586730745872069,0.0,3.026315789473684,1.0,1.0
C0575,5,0.4581464130706757,1.0,1.0,0.0,3800.0,0.4,7.0,1.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,3.0,2.0,0.0,0.560488043568919,0.0,1.263157894736842,1.0,1.0
C0575,6,0.5647619294203845,1.0,1.0,0.0,3800.0,0.5166666666666667,15.0,4.0,6.0,1.0,0.0,0.0,0.0,1.0,0.0,4.0,1.0,1.0,0.2492064314012815,1.0,1.631578947368421,1.0,1.0
C0575,7,0.8878947368421053,1.0,1.0,0.0,3800.0,0.21666666666666667,7.0,1.0,6.0,0.0,1.0,1.0,0.0,1.0,0.0,4.0,3.0,0.0,0.8263157894736842,1.0,0.6842105263157895,1.0,0.0
C0575,8,0.496578947368421,1.0,1.0,0.0,3800.0,0.23333333333333334,7.0,1.0,2.0,0.0,0.0,1.0,1.0,1.0,1.0,4.0,0.0,0.0,0.8552631578947368,0.0,0.7368421052631579,0.0,0.0
C0575,9,0.39004039412134894,1.0,1.0,0.0,3800.0,0.375,7.0,2.0,3.0,0.0,1.0,1.0,1.0,1.0,1.0,5.0,0.0,0.0,0.6668013137378299,0.0,1.1842105263157894,0.0,0.0
C0575,10,0.7661842105263158,1.0,1.0,0.0,3800.0,0.175,7.0,0.0,6.0,1.0,0.0,0.0,0.0,1.0,0.0,3.0,1.0,0.0,0.7539473684210527,1.0,0.5526315789473685,1.0,1.0
C0575,11,0.7792105263157895,1.0,1.0,0.0,3800.0,0.2,5.0,1.0,6.0,1.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,0.7973684210526315,1.0,0.631578947368421,1.0,1.0
C0576,1,0.5443,1.0,5.0,0.0,5000.0,0.175,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.6809999999999999,0.0,0.42,1.0,0.0
C0576,2,0.6147282630169977,1.0,5.0,0.0,5000.0,0.43333333333333335,7.0,2.0,4.0,0.0,1.0,0.0,0.0,1.0,0.0,5.0,0.0,0.0,0.9157608767233255,0.0,1.04,1.0,0.0
C0576,3,0.4806,1.0,5.0,0.0,5000.0,0.26666666666666666,7.0,3.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,4.0,1.0,0.0,0.802,0.0,0.64,1.0,1.0
C0576,4,0.2571806280796402,1.0,5.0,0.0,5000.0,0.9583333333333334,7.0,2.0,3.0,1.0,1.0,1.0,1.0,1.0,0.0,5.0,1.0,0.0,0.05726876026546736,0.0,2.3,1.0,1.0
C0576,5,0.6234,1.0,5.0,0.0,5000.0,0.4,7.0,1.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,3.0,2.0,0.0,0.978,0.0,0.96,1.0,1.0
C0576,6,0.7069350072838552,1.0,5.0,0.0,5000.0,0.5166666666666667,15.0,4.0,6.0,1.0,0.0,0.0,0.0,1.0,0.0,4.0,1.0,1.0,0.5897833576128504,1.0,1.24,1.0,1.0
C0576,7,0.9008,1.0,5.0,0.0,5000.0,0.21666666666666667,7.0,1.0,6.0,0.0,1.0,1.0,0.0,1.0,0.0,4.0,3.0,0.0,0.736,1.0,0.52,1.0,0.0
C0576,8,0.5074,1.0,5.0,0.0,5000.0,0.23333333333333334,7.0,1.0,2.0,0.0,0.0,1.0,1.0,1.0,1.0,4.0,0.0,0.0,0.758,0.0,0.56,0.0,0.0
C0576,9,0.47350000000000003,1.0,5.0,0.0,5000.0,0.375,7.0,2.0,3.0,0.0,1.0,1.0,1.0,1.0,1.0,5.0,0.0,0.0,0.9450000000000001,0.0,0.9,0.0,0.0
C0576,10,0.6943,1.0,5.0,0.0,5000.0,0.175,7.0,0.0,6.0,1.0,0.0,0.0,0.0,1.0,0.0,3.0,1.0,0.0,0.6809999999999999,1.0,0.42,1.0,1.0
C0576,11,0.7941999999999999,1.0,5.0,0.0,5000.0,0.2,5.0,1.0,6.0,1.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,0.714,1.0,0.48,1.0,1.0
C0577,1,0.9824999999999999,0.0,0.0,0.0,2200.0,0.175,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.975,1.0,0.9545454545454546,1.0,0.0
C0577,2,0.35493612051035917,0.0,0.0,0.0,2200.0,0.43333333333333335,7.0,2.0,4.0,0.0,1.0,0.0,0.0,1.0,0.0,5.0,0.0,0.0,0.049787068367863924,0.0,2.3636363636363638,1.0,0.0
